Customer_ID,Customer_Name,Segment,Order_ID,Order_Date,Ship_Date,Ship_Mode,Product_ID,Product_Name,Category,Subcategory,Region,State,City,Quantity,Unit_Price,Discount,Sales,Cost,Profit,Return_Status,Return_Reason
CUST-1148,Margaret Jackson,Corporate,ORD-16127,2026-03-27,2026-03-31,Second Class,PROD-1187,Catalog Envelopes Pack Gen-3,Office Supplies,Envelopes,South,Georgia,Atlanta,3,175.39,0.2,420.94,357.83,63.11,Delivered,
CUST-1148,Margaret Jackson,Corporate,ORD-16127,2026-03-27,2026-03-31,Second Class,PROD-1266,Webcam 1080p Gen-4,Technology,Accessories,South,Georgia,Atlanta,4,492.22,0.4,1181.33,1769.69,-588.36,Delivered,
CUST-1148,Margaret Jackson,Corporate,ORD-16127,2026-03-27,2026-03-31,Second Class,PROD-1414,LED Desk Lamp USB Gen-4,Furniture,Furnishings,South,Georgia,Atlanta,2,766.52,0.0,1533.04,929.43,603.61,Delivered,
CUST-1148,Margaret Jackson,Corporate,ORD-16127,2026-03-27,2026-03-31,Second Class,PROD-1052,Monitor Mount Arm Model Elite,Furniture,Furnishings,South,Georgia,Atlanta,1,32.14,0.0,32.14,19.09,13.05,Delivered,
CUST-2451,David Thomas,Consumer,ORD-16128,2025-08-01,2025-08-08,Standard Class,PROD-1200,Folding Chair Set 4-Pack Gen-2,Furniture,Chairs,West,California,San Francisco,1,145.0,0.0,145.0,106.43,38.57,Delivered,
CUST-2451,David Thomas,Consumer,ORD-16128,2025-08-01,2025-08-08,Standard Class,PROD-1297,Bluetooth Headphones Gen-3,Technology,Accessories,West,California,San Francisco,1,795.98,0.0,795.98,446.44,349.54,Delivered,
CUST-2451,David Thomas,Consumer,ORD-16128,2025-08-01,2025-08-08,Standard Class,PROD-1234,Metal Frame Bookshelf Gen-4,Furniture,Bookcases,West,California,San Francisco,3,735.58,0.4,1324.04,1556.79,-232.75,Delivered,
CUST-2451,David Thomas,Consumer,ORD-16128,2025-08-01,2025-08-08,Standard Class,PROD-1400,Xerox Altalink Copier Gen-4,Technology,Copiers,West,California,San Francisco,2,626.62,0.0,1253.24,747.16,506.08,Delivered,
CUST-2039,Sarah Jackson,Corporate,ORD-16129,2024-12-15,2024-12-17,First Class,PROD-1049,Anti-Fatigue Floor Mat Model Elite,Furniture,Furnishings,South,Texas,Houston,2,69.54,0.0,139.08,82.62,56.46,Delivered,
CUST-2039,Sarah Jackson,Corporate,ORD-16129,2024-12-15,2024-12-17,First Class,PROD-1490,Cash Register Terminal Gen-5,Technology,Machines,South,Texas,Houston,1,517.63,0.2,414.1,361.94,52.16,Delivered,
CUST-2039,Sarah Jackson,Corporate,ORD-16129,2024-12-15,2024-12-17,First Class,PROD-1110,HP LaserJet Enterprise Gen-3,Technology,Copiers,South,Texas,Houston,3,689.72,0.0,2069.16,1313.07,756.09,Delivered,
CUST-2039,Sarah Jackson,Corporate,ORD-16129,2024-12-15,2024-12-17,First Class,PROD-1377,Sticky Notes 3x3 Pack Gen-5,Office Supplies,Paper,South,Texas,Houston,4,99.36,0.0,397.44,334.11,63.33,Delivered,
CUST-2791,Emily Scott,Corporate,ORD-16130,2024-01-15,2024-01-22,Standard Class,PROD-1316,Anti-Fatigue Floor Mat Gen-2,Furniture,Furnishings,West,Washington,Seattle,3,141.44,0.15,360.67,326.67,34.0,Delivered,
CUST-2763,Dorothy King,Consumer,ORD-16131,2024-04-26,2024-04-26,Same Day,PROD-1135,3D Printer Pro Gen-4,Technology,Machines,East,Massachusetts,Boston,1,547.08,0.05,519.73,415.22,104.51,Delivered,
CUST-1362,Helen Nelson,Consumer,ORD-16132,2024-06-20,2024-06-25,Standard Class,PROD-1080,3D Printer Pro Gen-2,Technology,Machines,East,New York,New York,1,511.14,0.05,485.58,377.35,108.23,Delivered,
CUST-2036,Charles Miller,Consumer,ORD-16133,2025-06-04,2025-06-08,Standard Class,PROD-1466,Ruled Notepad Set 5-Pack Gen-4,Office Supplies,Paper,South,Texas,Austin,1,235.87,0.0,235.87,200.12,35.75,Returned,Defective
CUST-2036,Charles Miller,Consumer,ORD-16133,2025-06-04,2025-06-08,Standard Class,PROD-1399,Sketchbook Spiral Bound Gen-5,Office Supplies,Art,South,Texas,Austin,1,295.01,0.15,250.76,260.32,-9.56,Returned,Defective
CUST-2036,Charles Miller,Consumer,ORD-16133,2025-06-04,2025-06-08,Standard Class,PROD-1233,Plastic Storage Totes 4-Pack Gen-4,Office Supplies,Storage,South,Texas,Austin,2,692.18,0.15,1176.71,1230.53,-53.82,Returned,Defective
CUST-2038,Betty Davis,Home Office,ORD-16134,2025-10-13,2025-10-20,Standard Class,PROD-1466,Ruled Notepad Set 5-Pack Gen-4,Office Supplies,Paper,East,New York,New York,3,235.87,0.0,707.61,555.9,151.71,Delivered,
CUST-2038,Betty Davis,Home Office,ORD-16134,2025-10-13,2025-10-20,Standard Class,PROD-1281,Drawer Organizer Tray Gen-4,Office Supplies,Storage,East,New York,New York,1,390.04,0.0,390.04,315.83,74.21,Delivered,
CUST-2483,Steven Jackson,Consumer,ORD-16135,2025-09-18,2025-09-22,Second Class,PROD-1110,HP LaserJet Enterprise Gen-3,Technology,Copiers,Central,Minnesota,Minneapolis,1,689.72,0.05,655.23,405.27,249.96,Delivered,
CUST-1709,Michelle Smith,Consumer,ORD-16136,2026-05-20,2026-05-22,First Class,PROD-1132,Label Maker Wireless Gen-5,Technology,Machines,West,Colorado,Denver,3,340.18,0.2,816.43,855.87,-39.44,Delivered,
CUST-1709,Michelle Smith,Consumer,ORD-16136,2026-05-20,2026-05-22,First Class,PROD-1379,Samsung Galaxy S24 Gen-5,Technology,Phones,West,Colorado,Denver,1,285.37,0.0,285.37,158.59,126.78,Delivered,
CUST-1478,Helen Wright,Corporate,ORD-16137,2024-05-18,2024-05-23,Standard Class,PROD-1476,Writing Desk Wood Gen-3,Furniture,Tables,South,Georgia,Atlanta,1,255.63,0.15,217.29,209.77,7.52,Delivered,
CUST-2400,Thomas Lee,Consumer,ORD-16138,2024-08-21,2024-08-27,Standard Class,PROD-1328,iPhone SE Gen-3,Technology,Phones,West,California,Los Angeles,2,623.51,0.0,1247.02,959.98,287.04,Delivered,
CUST-2400,Thomas Lee,Consumer,ORD-16138,2024-08-21,2024-08-27,Standard Class,PROD-1347,External Hard Drive 2TB Gen-3,Technology,Accessories,West,California,Los Angeles,1,530.38,0.0,530.38,357.67,172.71,Delivered,
CUST-1355,Margaret Gonzalez,Consumer,ORD-16139,2025-06-27,2025-07-01,Standard Class,PROD-1216,Executive Leather Chair Gen-4,Furniture,Chairs,South,Texas,Austin,5,438.85,0.2,1755.4,1542.83,212.57,Delivered,
CUST-1355,Margaret Gonzalez,Consumer,ORD-16139,2025-06-27,2025-07-01,Standard Class,PROD-1144,Mesh Task Chair Gen-3,Furniture,Chairs,South,Texas,Austin,4,323.35,0.15,1099.39,1134.48,-35.09,Delivered,
CUST-1890,Daniel Davis,Consumer,ORD-16140,2024-08-14,2024-08-19,Standard Class,PROD-1274,Desktop Organizer Tiered Gen-4,Office Supplies,Storage,East,Ohio,Cleveland,4,588.46,0.0,2353.84,1841.4,512.44,Delivered,
CUST-1890,Daniel Davis,Consumer,ORD-16140,2024-08-14,2024-08-19,Standard Class,PROD-1292,Google Pixel 8 Gen-4,Technology,Phones,East,Ohio,Cleveland,2,474.96,0.0,949.92,801.56,148.36,Delivered,
CUST-2220,Anthony Anderson,Corporate,ORD-16141,2024-05-11,2024-05-13,First Class,PROD-1051,Wall Clock Modern Model Pro,Furniture,Furnishings,Central,Illinois,Chicago,1,92.49,0.0,92.49,50.87,41.62,Delivered,
CUST-2220,Anthony Anderson,Corporate,ORD-16141,2024-05-11,2024-05-13,First Class,PROD-1486,Graph Paper Notebook Gen-3,Office Supplies,Paper,Central,Illinois,Chicago,1,56.26,0.05,53.45,34.71,18.74,Delivered,
CUST-2220,Anthony Anderson,Corporate,ORD-16141,2024-05-11,2024-05-13,First Class,PROD-1448,Mesh Task Chair Gen-2,Furniture,Chairs,Central,Illinois,Chicago,3,714.75,0.15,1822.61,1789.08,33.53,Delivered,
CUST-2494,Lisa Lopez,Corporate,ORD-16142,2024-10-08,2024-10-08,Same Day,PROD-1336,Ricoh IM C3000 Gen-3,Technology,Copiers,South,Texas,Austin,2,498.34,0.2,797.34,802.85,-5.51,Delivered,
CUST-1846,Patricia Sanchez,Consumer,ORD-16143,2025-04-13,2025-04-18,Standard Class,PROD-1267,Self-Seal Mailing Envelopes Gen-4,Office Supplies,Envelopes,South,Texas,Austin,2,223.23,0.4,267.88,332.19,-64.31,Returned,Delayed Delivery
CUST-1846,Patricia Sanchez,Consumer,ORD-16143,2025-04-13,2025-04-18,Standard Class,PROD-1487,L-Shaped Corner Desk Gen-5,Furniture,Tables,South,Texas,Austin,3,633.01,0.2,1519.22,1396.8,122.42,Returned,Delayed Delivery
CUST-2493,Christopher Jackson,Consumer,ORD-16144,2024-07-24,2024-07-26,Second Class,PROD-1474,USB Flash Drive 128GB Gen-2,Technology,Accessories,South,North Carolina,Charlotte,3,374.63,0.0,1123.89,610.87,513.02,Delivered,
CUST-2493,Christopher Jackson,Consumer,ORD-16144,2024-07-24,2024-07-26,Second Class,PROD-1085,Index Dividers 8-Tab Gen-2,Office Supplies,Binders,South,North Carolina,Charlotte,5,519.69,0.2,2078.76,1574.42,504.34,Delivered,
CUST-2493,Christopher Jackson,Consumer,ORD-16144,2024-07-24,2024-07-26,Second Class,PROD-1467,Sticky Notes 3x3 Pack Gen-2,Office Supplies,Paper,South,North Carolina,Charlotte,1,735.95,0.3,515.16,467.59,47.57,Delivered,
CUST-2117,Karen Martinez,Home Office,ORD-16145,2024-08-09,2024-08-14,Standard Class,PROD-1211,Moto G Power Gen-2,Technology,Phones,Central,Minnesota,Minneapolis,2,641.63,0.0,1283.26,1012.24,271.02,Delivered,
CUST-2117,Karen Martinez,Home Office,ORD-16145,2024-08-09,2024-08-14,Standard Class,PROD-1253,Drawer Organizer Tray Gen-3,Office Supplies,Storage,Central,Minnesota,Minneapolis,1,503.08,0.1,452.77,323.63,129.14,Delivered,
CUST-2117,Karen Martinez,Home Office,ORD-16145,2024-08-09,2024-08-14,Standard Class,PROD-1025,Document Scanner HighSpeed Model Elite,Technology,Machines,Central,Minnesota,Minneapolis,2,868.97,0.0,1737.94,1216.56,521.38,Delivered,
CUST-1410,Nancy Hall,Consumer,ORD-16146,2024-12-06,2024-12-10,Standard Class,PROD-1441,Moto G Power Gen-3,Technology,Phones,South,Texas,Austin,2,771.42,0.2,1234.27,978.11,256.16,Delivered,
CUST-1410,Nancy Hall,Consumer,ORD-16146,2024-12-06,2024-12-10,Standard Class,PROD-1010,HP LaserJet Enterprise Model Pro,Technology,Copiers,South,Texas,Austin,1,1021.85,0.1,919.67,772.52,147.15,Delivered,
CUST-1699,Karen Garcia,Consumer,ORD-16147,2024-05-28,2024-06-02,Standard Class,PROD-1461,L-Shaped Corner Desk Gen-3,Furniture,Tables,West,Colorado,Denver,1,108.93,0.15,92.59,72.55,20.04,Delivered,
CUST-2420,Steven Jackson,Consumer,ORD-16148,2024-06-07,2024-06-07,Same Day,PROD-1107,5-Shelf Bookcase Wood Gen-5,Furniture,Bookcases,West,Colorado,Denver,2,506.04,0.3,708.46,574.86,133.6,Returned,Defective
CUST-2908,Sandra Moore,Consumer,ORD-16149,2024-10-09,2024-10-14,Standard Class,PROD-1066,Index Dividers 8-Tab Model Plus,Office Supplies,Binders,West,Oregon,Portland,3,42.3,0.2,101.52,69.78,31.74,Delivered,
CUST-1199,Margaret Anderson,Corporate,ORD-16150,2024-04-26,2024-05-03,Standard Class,PROD-1287,Label Maker Wireless Gen-2,Technology,Machines,South,North Carolina,Charlotte,2,787.43,0.1,1417.37,1307.77,109.6,Delivered,
CUST-1199,Margaret Anderson,Corporate,ORD-16150,2024-04-26,2024-05-03,Standard Class,PROD-1260,iPhone 15 Pro Gen-2,Technology,Phones,South,North Carolina,Charlotte,1,403.0,0.0,403.0,327.33,75.67,Delivered,
CUST-1949,Amanda Lopez,Consumer,ORD-16151,2024-02-25,2024-03-02,Standard Class,PROD-1280,Metal Frame Bookshelf Gen-5,Furniture,Bookcases,Central,Michigan,Detroit,3,519.19,0.0,1557.57,1133.22,424.35,Delivered,
CUST-1949,Amanda Lopez,Consumer,ORD-16151,2024-02-25,2024-03-02,Standard Class,PROD-1034,Folding Chair Set 4-Pack Model Pro,Furniture,Chairs,Central,Michigan,Detroit,1,282.11,0.2,225.69,231.33,-5.64,Delivered,
CUST-2341,Jane Taylor,Corporate,ORD-16152,2025-09-15,2025-09-22,Standard Class,PROD-1436,3-Ring Binder 2-Inch Gen-3,Office Supplies,Binders,South,Florida,Miami,4,122.38,0.0,489.52,286.8,202.72,Delivered,
CUST-1900,Joshua Lewis,Home Office,ORD-16153,2024-09-27,2024-10-02,Standard Class,PROD-1338,Drafting Stool Gen-3,Furniture,Chairs,West,Arizona,Phoenix,3,72.08,0.15,183.8,138.15,45.65,Delivered,
CUST-1785,Jane Brown,Consumer,ORD-16154,2024-05-31,2024-06-06,Standard Class,PROD-1345,Colored Pencils 48-Pack Gen-2,Office Supplies,Art,Central,Illinois,Chicago,1,205.21,0.0,205.21,114.06,91.15,Delivered,
CUST-1785,Jane Brown,Consumer,ORD-16154,2024-05-31,2024-06-06,Standard Class,PROD-1417,Bluetooth Headphones Gen-5,Technology,Accessories,Central,Illinois,Chicago,1,779.59,0.2,623.67,395.26,228.41,Delivered,
CUST-1785,Jane Brown,Consumer,ORD-16154,2024-05-31,2024-06-06,Standard Class,PROD-1305,Executive Leather Chair Gen-3,Furniture,Chairs,Central,Illinois,Chicago,4,661.5,0.1,2381.4,1645.12,736.28,Delivered,
CUST-1785,Jane Brown,Consumer,ORD-16154,2024-05-31,2024-06-06,Standard Class,PROD-1364,OnePlus 12 Gen-2,Technology,Phones,Central,Illinois,Chicago,3,474.43,0.2,1138.63,1184.19,-45.56,Delivered,
CUST-2007,Patricia Young,Consumer,ORD-16155,2024-03-30,2024-04-01,First Class,PROD-1098,Document Scanner HighSpeed Gen-5,Technology,Machines,Central,Illinois,Chicago,2,461.88,0.1,831.38,710.36,121.02,Delivered,
CUST-2007,Patricia Young,Consumer,ORD-16155,2024-03-30,2024-04-01,First Class,PROD-1499,Heavy Duty Paper Shredder Gen-3,Technology,Machines,Central,Illinois,Chicago,2,64.48,0.0,128.96,67.06,61.9,Delivered,
CUST-2295,James Gonzalez,Corporate,ORD-16156,2024-04-13,2024-04-18,Standard Class,PROD-1242,Desk Pad Leather Gen-4,Furniture,Furnishings,East,Ohio,Cleveland,1,326.6,0.1,293.94,227.27,66.67,Delivered,
CUST-2365,Mark Jones,Consumer,ORD-16157,2025-09-27,2025-10-02,Standard Class,PROD-1232,Samsung Galaxy S24 Gen-2,Technology,Phones,West,Arizona,Phoenix,2,644.25,0.0,1288.5,646.34,642.16,Delivered,
CUST-2909,Patricia Lewis,Corporate,ORD-16158,2025-09-16,2025-09-22,Standard Class,PROD-1231,Corner Bookshelf Unit Gen-2,Furniture,Bookcases,East,New Jersey,Newark,1,477.11,0.0,477.11,305.18,171.93,Returned,Wrong Item
CUST-1358,Helen Rodriguez,Home Office,ORD-16159,2025-10-25,2025-10-31,Standard Class,PROD-1322,Window Business Envelopes Gen-4,Office Supplies,Envelopes,West,Washington,Seattle,2,245.72,0.1,442.3,390.2,52.1,Returned,Delayed Delivery
CUST-2900,Daniel Hall,Corporate,ORD-16160,2024-01-31,2024-02-06,Standard Class,PROD-1330,Modular Storage Bookcase Gen-3,Furniture,Bookcases,South,Florida,Miami,2,639.26,0.1,1150.67,923.12,227.55,Returned,Wrong Item
CUST-1267,Karen Walker,Corporate,ORD-16161,2024-01-03,2024-01-08,Standard Class,PROD-1028,Cash Register Terminal Model Pro,Technology,Machines,South,Florida,Miami,5,639.64,0.15,2718.47,2417.85,300.62,Delivered,
CUST-1267,Karen Walker,Corporate,ORD-16161,2024-01-03,2024-01-08,Standard Class,PROD-1357,Metal Frame Bookshelf Gen-4,Furniture,Bookcases,South,Florida,Miami,2,197.66,0.0,395.32,358.62,36.7,Delivered,
CUST-1267,Karen Walker,Corporate,ORD-16161,2024-01-03,2024-01-08,Standard Class,PROD-1150,A4 Copy Paper Ream Gen-2,Office Supplies,Paper,South,Florida,Miami,1,548.02,0.0,548.02,345.14,202.88,Delivered,
CUST-1223,Charles King,Consumer,ORD-16162,2024-03-15,2024-03-20,Standard Class,PROD-1147,Anti-Fatigue Floor Mat Gen-4,Furniture,Furnishings,West,California,Los Angeles,1,623.95,0.2,499.16,433.92,65.24,Delivered,
CUST-1223,Charles King,Consumer,ORD-16162,2024-03-15,2024-03-20,Standard Class,PROD-1240,Self-Seal Mailing Envelopes Gen-5,Office Supplies,Envelopes,West,California,Los Angeles,2,38.87,0.0,77.74,51.72,26.02,Delivered,
CUST-1684,William Hernandez,Consumer,ORD-16163,2025-01-21,2025-01-27,Standard Class,PROD-1105,Google Pixel 8 Gen-3,Technology,Phones,West,Colorado,Denver,3,570.04,0.0,1710.12,1185.96,524.16,Returned,Unsatisfied
CUST-1684,William Hernandez,Consumer,ORD-16163,2025-01-21,2025-01-27,Standard Class,PROD-1455,Cricut Cutting Machine Gen-5,Technology,Machines,West,Colorado,Denver,5,374.94,0.0,1874.7,1588.0,286.7,Returned,Unsatisfied
CUST-2726,Sandra Rodriguez,Consumer,ORD-16164,2025-01-28,2025-01-30,First Class,PROD-1241,Dual Tip Brush Pens Gen-3,Office Supplies,Art,South,North Carolina,Charlotte,1,622.67,0.1,560.4,442.93,117.47,Delivered,
CUST-1108,Paul Martinez,Consumer,ORD-16165,2024-06-30,2024-06-30,Same Day,PROD-1218,Cash Register Terminal Gen-3,Technology,Machines,South,Georgia,Atlanta,3,716.18,0.0,2148.54,1800.66,347.88,Delivered,
CUST-1108,Paul Martinez,Consumer,ORD-16165,2024-06-30,2024-06-30,Same Day,PROD-1213,Canon ImageRUNNER Gen-5,Technology,Copiers,South,Georgia,Atlanta,2,549.56,0.15,934.25,781.29,152.96,Delivered,
CUST-2649,Sandra Williams,Consumer,ORD-16166,2024-07-21,2024-07-27,Standard Class,PROD-1420,Brother Monochrome Copier Gen-3,Technology,Copiers,West,California,San Francisco,2,249.47,0.05,473.99,295.42,178.57,Delivered,
CUST-2649,Sandra Williams,Consumer,ORD-16166,2024-07-21,2024-07-27,Standard Class,PROD-1454,USB Flash Drive 128GB Gen-5,Technology,Accessories,West,California,San Francisco,2,93.24,0.2,149.18,95.56,53.62,Delivered,
CUST-2649,Sandra Williams,Consumer,ORD-16166,2024-07-21,2024-07-27,Standard Class,PROD-1228,Dual Tip Brush Pens Gen-5,Office Supplies,Art,West,California,San Francisco,1,345.06,0.1,310.55,261.47,49.08,Delivered,
CUST-1478,Helen Wright,Corporate,ORD-16167,2025-06-22,2025-06-25,Second Class,PROD-1158,LED Desk Lamp USB Gen-2,Furniture,Furnishings,South,Georgia,Atlanta,1,191.22,0.0,191.22,122.48,68.74,Delivered,
CUST-1478,Helen Wright,Corporate,ORD-16167,2025-06-22,2025-06-25,Second Class,PROD-1373,Gaming Chair with Support Gen-4,Furniture,Chairs,South,Georgia,Atlanta,2,566.7,0.2,906.72,698.52,208.2,Delivered,
CUST-1478,Helen Wright,Corporate,ORD-16167,2025-06-22,2025-06-25,Second Class,PROD-1192,Colored Pencils 48-Pack Gen-2,Office Supplies,Art,South,Georgia,Atlanta,3,194.24,0.2,466.18,390.19,75.99,Delivered,
CUST-2198,Karen Rodriguez,Home Office,ORD-16168,2025-10-02,2025-10-04,Second Class,PROD-1077,Window Business Envelopes Model Plus,Office Supplies,Envelopes,Central,Wisconsin,Milwaukee,1,34.2,0.0,34.2,18.81,15.39,Delivered,
CUST-2009,Donna Hernandez,Consumer,ORD-16169,2024-08-03,2024-08-07,Standard Class,PROD-1279,Bubble Mailers Pack 25 Gen-4,Office Supplies,Envelopes,West,Oregon,Portland,1,598.6,0.0,598.6,310.8,287.8,Returned,Unsatisfied
CUST-2009,Donna Hernandez,Consumer,ORD-16169,2024-08-03,2024-08-07,Standard Class,PROD-1219,iPhone SE Gen-3,Technology,Phones,West,Oregon,Portland,1,206.31,0.0,206.31,156.87,49.44,Returned,Unsatisfied
CUST-1126,Paul Thompson,Consumer,ORD-16170,2025-07-11,2025-07-18,Standard Class,PROD-1068,Plastic Storage Totes 4-Pack Model Elite,Office Supplies,Storage,Central,Michigan,Detroit,2,36.3,0.0,72.6,39.92,32.68,Delivered,
CUST-1126,Paul Thompson,Consumer,ORD-16170,2025-07-11,2025-07-18,Standard Class,PROD-1205,LED Desk Lamp USB Gen-3,Furniture,Furnishings,Central,Michigan,Detroit,5,443.4,0.4,1330.2,1534.45,-204.25,Delivered,
CUST-2911,Matthew Thomas,Consumer,ORD-16171,2025-09-17,2025-09-22,Standard Class,PROD-1366,iPhone 15 Pro Gen-4,Technology,Phones,Central,Michigan,Detroit,2,567.25,0.0,1134.5,744.5,390.0,Delivered,
CUST-2733,Betty Robinson,Consumer,ORD-16172,2024-03-22,2024-03-28,Standard Class,PROD-1108,Monitor Mount Arm Gen-5,Furniture,Furnishings,East,Massachusetts,Boston,3,713.1,0.15,1818.41,1322.73,495.68,Returned,Defective
CUST-2733,Betty Robinson,Consumer,ORD-16172,2024-03-22,2024-03-28,Standard Class,PROD-1360,Graph Paper Notebook Gen-4,Office Supplies,Paper,East,Massachusetts,Boston,1,256.6,0.0,256.6,164.14,92.46,Returned,Defective
CUST-2733,Betty Robinson,Consumer,ORD-16172,2024-03-22,2024-03-28,Standard Class,PROD-1336,Ricoh IM C3000 Gen-3,Technology,Copiers,East,Massachusetts,Boston,1,498.34,0.0,498.34,371.69,126.65,Returned,Defective
CUST-2733,Betty Robinson,Consumer,ORD-16172,2024-03-22,2024-03-28,Standard Class,PROD-1182,Window Business Envelopes Gen-3,Office Supplies,Envelopes,East,Massachusetts,Boston,5,282.62,0.0,1413.1,878.5,534.6,Returned,Defective
CUST-1295,Mark Perez,Consumer,ORD-16173,2024-05-18,2024-05-22,Standard Class,PROD-1491,Index Dividers 8-Tab Gen-5,Office Supplies,Binders,South,Virginia,Richmond,5,313.23,0.3,1096.3,1184.27,-87.97,Delivered,
CUST-1295,Mark Perez,Consumer,ORD-16173,2024-05-18,2024-05-22,Standard Class,PROD-1240,Self-Seal Mailing Envelopes Gen-5,Office Supplies,Envelopes,South,Virginia,Richmond,1,38.87,0.3,27.21,27.93,-0.72,Delivered,
CUST-1295,Mark Perez,Consumer,ORD-16173,2024-05-18,2024-05-22,Standard Class,PROD-1315,Window Business Envelopes Gen-5,Office Supplies,Envelopes,South,Virginia,Richmond,2,633.16,0.15,1076.37,766.97,309.4,Delivered,
CUST-1295,Mark Perez,Consumer,ORD-16173,2024-05-18,2024-05-22,Standard Class,PROD-1069,File Drawer Storage Box Model Plus,Office Supplies,Storage,South,Virginia,Richmond,4,54.12,0.4,129.89,128.61,1.28,Delivered,
CUST-1087,Richard Gonzalez,Consumer,ORD-16174,2025-01-28,2025-02-02,Standard Class,PROD-1063,3-Ring Binder 2-Inch Model Plus,Office Supplies,Binders,Central,Michigan,Detroit,2,105.22,0.05,199.92,115.74,84.18,Delivered,
CUST-1359,Donna Taylor,Corporate,ORD-16175,2024-03-20,2024-03-25,Standard Class,PROD-1222,Window Business Envelopes Gen-2,Office Supplies,Envelopes,South,Georgia,Atlanta,1,394.22,0.0,394.22,273.82,120.4,Delivered,
CUST-1359,Donna Taylor,Corporate,ORD-16175,2024-03-20,2024-03-25,Standard Class,PROD-1318,L-Shaped Corner Desk Gen-5,Furniture,Tables,South,Georgia,Atlanta,1,362.31,0.3,253.62,284.33,-30.71,Delivered,
CUST-1359,Donna Taylor,Corporate,ORD-16175,2024-03-20,2024-03-25,Standard Class,PROD-1373,Gaming Chair with Support Gen-4,Furniture,Chairs,South,Georgia,Atlanta,3,566.7,0.15,1445.08,1047.78,397.3,Delivered,
CUST-2866,Donald Harris,Consumer,ORD-16176,2024-01-20,2024-01-27,Standard Class,PROD-1025,Document Scanner HighSpeed Model Elite,Technology,Machines,East,Ohio,Cleveland,4,868.97,0.0,3475.88,2433.12,1042.76,Delivered,
CUST-1883,Patricia Jones,Consumer,ORD-16177,2024-03-05,2024-03-07,Second Class,PROD-1455,Cricut Cutting Machine Gen-5,Technology,Machines,East,New Jersey,Newark,2,374.94,0.15,637.4,635.2,2.2,Delivered,
CUST-1883,Patricia Jones,Consumer,ORD-16177,2024-03-05,2024-03-07,Second Class,PROD-1179,Sheet Protectors 100-Pack Gen-5,Office Supplies,Binders,East,New Jersey,Newark,3,434.44,0.05,1238.15,861.54,376.61,Delivered,
CUST-2447,Daniel Williams,Home Office,ORD-16178,2024-07-19,2024-07-23,Second Class,PROD-1083,A4 Copy Paper Ream Gen-2,Office Supplies,Paper,South,Texas,Austin,3,263.42,0.0,790.26,482.47,307.79,Delivered,
